Date,Infected,Dead,Recovered,Total
3/11/2020,9,0,0,9
3/12/2020,13,0,0,13
3/13/2020,16,0,0,16
3/14/2020,24,0,0,24
3/15/2020,45,0,0,45
3/16/2020,56,1,0,57
3/17/2020,74,1,0,75
3/18/2020,101,1,0,102
3/19/2020,127,1,0,128
3/20/2020,174,1,0,175
3/21/2020,206,1,3,210
3/22/2020,230,2,3,235
3/23/2020,297,3,6,306
3/24/2020,360,3,6,369
3/25/2020,444,4,8,456
3/26/2020,463,6,8,477
3/27/2020,525,6,8,539
3/28/2020,592,6,10,608
3/29/2020,682,10,10,702
3/30/2020,769,14,15,798
3/31/2020,859,16,31,906